TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
1602,1,RDL-3000-418,SC,set ldlpir $link_id4_2 50,ldlpir       = 50,,PASS,,,
1603,1,RDL-3000-419,SC,set ldlpir $link_id4_2 50000,ldlpir       = 50000,,PASS,,,
1604,1,RDL-3000-420,SC,set lulpir $link_id4_2 50,lulpir       = 50,,PASS,,,
1605,1,RDL-3000-421,SC,set lulpir $link_id4_2 50000,lulpir       = 50000,,PASS,,,
1606,1,RDL-3000-422,SC,set ldlpir $link_id4_2 49,Syntax: ldlpir,,PASS,,,
1607,1,RDL-3000-423,SC,set lulpir $link_id4_2 49,Syntax: lulpir,,PASS,,,
1608,1,RDL-3000-424,SC,set ldlpir $link_id4_2 100001,Syntax: ldlpir,,PASS,,,
1609,1,RDL-3000-425,SC,set lulpir $link_id4_2 100001,Syntax: lulpir,,PASS,,,
1610,2,RDL-3000-426,SC,set ldlpir $link_id4_2 100000,ldlpir       = 100000,,PASS,,,
1611,3,RDL-3000-425,SC,set lulpir $link_id4_2 100000,lulpir       = 100000,,PASS,,,
1612,1,RDL-3000-426,SC,set ldlpir $link_id4_2 41307,ldlpir       = 41307,,PASS,,,
1613,1,RDL-3000-427,SC,set lulpir $link_id4_2 41307,lulpir       = 41307,,PASS,,,
1614,1,RDL-3000-849,SC,new tplink ,link ID: ?,link_id5_2,PASS,NEXT,,
1615,1,RDL-3000-850,SC,enable $link_id5_2,ID enabled,,PASS,NEXT,,
1616,1,RDL-3000-851,SC,set lstid $link_id5_2 this_string_is_too_long,Error: String too long,,PASS,,,
1617,1,RDL-3000-852,SC,set lstid $link_id5_2 redline,lstid        = redline,,PASS,,,
1618,1,RDL-3000-853,SC,set lstidpwd $link_id5_2 password_too_long,Error: String too long,,PASS,,,
1619,1,RDL-3000-854,SC,set lstidpwd $link_id5_2 123456789012345,lstidpwd     = ,,PASS,,,
1620,1,RDL-3000-855,SC,set lstidpwd $link_id5_2 1,lstidpwd     = *,,PASS,,,
1621,1,RDL-3000-856,SC,set stickytime,This action is not allowed for SC,,PASS,,,
1622,2,RDL-3000-856,SC,set lstickytime $link_id5_2 ,lstickytime  =,,PASS,,,
1623,3,RDL-3000-856,SC,set lstickytime $link_id5_2 0,lstickytime  = 0,,PASS,,,
1624,4,RDL-3000-856,SC,set lstickytime $link_id5_2 600,lstickytime  = 600,,PASS,,,
1625,4,RDL-3000-856,SC,set lstickytime $link_id5_2 60,lstickytime  = 60,,PASS,,,
1626,5,RDL-3000-856,SC,set lstickytime $link_id5_2 -1,Valid range is: 0 - 600,,PASS,,,
1627,6,RDL-3000-856,SC,set lstickytime $link_id5_2 601,Valid range is: 0 - 600,,PASS,,,
1628,7,RDL-3000-856,SC,set lstickytime $link_id5_2 ,lstickytime  = 60,,PASS,,,
1629,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 ,ltimeautoscan =,,PASS,,,
1630,2,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 0,ltimeautoscan = 0,,PASS,,,
1631,3,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 600,ltimeautoscan = 600,,PASS,,,
1632,4,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 60,ltimeautoscan = 60,,PASS,,,
1633,5,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 -1,Valid range is: 0 - 600,,PASS,,,
1634,6,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 601,Valid range is: 0 - 600,,PASS,,,
1635,7,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 ,ltimeautoscan = 60,,PASS,,,
1636,1,RDL-3000-858,SC,del id $link_id2_2,,,PASS,NEXT,,
1637,1,RDL-3000-859,SC,del id $link_id3_2,,,PASS,NEXT,,
1638,1,RDL-3000-860,SC,del id $link_id4_2,,,PASS,NEXT,,
1639,1,RDL-3000-861,SC,del id $link_id5_2,,,PASS,NEXT,,
1640,1,RDL-3000-0,ALL,get swver,swver        = ,,PASS,,,
1641,1,RDL-3000-0,SC,load script 192.168.20.14 SC_SS_3_0_default,,,PASS,,,
1642,1,RDL-3000-0,SC,save config,,,PASS,,,
1643,1,RDL-3000-0,ALL,get swver,swver        = ,,PASS,,,
1644,1,RDL-3000-215,SC,new link,link ID: ?,link_id1,PASS,NEXT,,
1645,1,RDL-3000-215,SC,set idname $link_id1 TESTING,idname       = TESTING,,PASS,,,
1646,1,RDL-3000-215,SC,set peermac $link_id1 00:09:02:01:02:03,peermac      = 00:09:02:01:02:03,,PASS,,,
1647,1,RDL-3000-215,SC,set linkmode $link_id1 mimoab,linkmode     = mimoab,,PASS,NEXT,,
1648,1,RDL-3000-215,SC,enable $link_id1,ID enabled,,PASS,,,
1649,1,RDL-3000-216,SC,show links $link_id1,Down,,PASS,,,
1650,1,RDL-3000-217,SC,del id $link_id1,,,PASS,NEXT,,
1651,1,RDL-3000-217,SC,show links $link_id1,Invalid ID status,,PASS,,,
1652,1,RDL-3000-218,SC,set chsize 0.875,,,PASS,NEXT,,
1653,1,RDL-3000-218,SC,set chsize,chsize       = 0.875 MHz,,PASS,,,
1654,1,RDL-3000-218,SC,save config,,,PASS,,,
1655,1,RDL-3000-218,SC,new link,link ID: ?,link_id2_2,PASS,NEXT,,
1656,1,RDL-3000-218,SC,set idname $link_id2_2 TEST_CS0_875,idname       = TEST_CS0_875,,PASS,,,
1657,1,RDL-3000-218,SC,set peermac $link_id2_2 00:09:02:01:02:33,peermac      = 00:09:02:01:02:33,,PASS,,,
1658,1,RDL-3000-218,SC,set adaptmod $link_id2_2 off,adaptmod     = off,,PASS,,,
1659,1,RDL-3000-218,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
1660,1,RDL-3000-218,SC,enable $link_id2_2,ID enabled,,PASS,NEXT,,
1661,1,RDL-3000-218,SC,set dlrate $link_id2_2 4,(1.6 Mbps),,PASS,,chsize=0.875,
1662,1,RDL-3000-218,SC,set ulrate $link_id2_2 3,(1.1 Mbps),,PASS,,chsize=0.875,
1663,1,RDL-3000-218,SC,set ldlpir $link_id2_2 43207,ldlpir       = 43207,,PASS,,chsize=0.875,
1664,1,RDL-3000-218,SC,set lulpir $link_id2_2 41200,lulpir       = 41200,,PASS,,chsize=0.875,
1665,1,RDL-3000-218,SC,show links $link_id2_2,Down,,PASS,,chsize=0.875,
1666,1,RDL-3000-219,SC,set idname $link_id2_2 MODIFIED_CS0_875,idname       = MODIFIED_CS0_875,,PASS,,chsize=0.875,
1667,1,RDL-3000-220,SC,show links $link_id2_2,Down,,PASS,,chsize=0.875,
1668,1,RDL-3000-221,SC,set peermac $link_id2_2 00:09:02:01:02:33,peermac      = 00:09:02:01:02:33,,PASS,,chsize=0.875,
1669,1,RDL-3000-222,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,chsize=0.875,
1670,1,RDL-3000-223,SC,set dlrate $link_id2_2 23,(8.2 Mbps),,PASS,,chsize=0.875,
1671,1,RDL-3000-223,SC,set dlrate $link_id2_2 22,(7.8 Mbps),,PASS,,chsize=0.875,
1672,1,RDL-3000-223,SC,set dlrate $link_id2_2 21,(7 Mbps),,PASS,,chsize=0.875,
1673,1,RDL-3000-223,SC,set dlrate $link_id2_2 20,(6.2 Mbps),,PASS,,chsize=0.875,
1674,1,RDL-3000-223,SC,set dlrate $link_id2_2 19,(5.8 Mbps),,PASS,,chsize=0.875,
1675,1,RDL-3000-223,SC,set dlrate $link_id2_2 18,(5.2 Mbps),,PASS,,chsize=0.875,
1676,1,RDL-3000-223,SC,set dlrate $link_id2_2 17,(4.7 Mbps),,PASS,,chsize=0.875,
1677,1,RDL-3000-223,SC,set dlrate $link_id2_2 16,(3.5 Mbps),,PASS,,chsize=0.875,
1678,1,RDL-3000-223,SC,set dlrate $link_id2_2 15,(2.3 Mbps),,PASS,,chsize=0.875,
1679,1,RDL-3000-223,SC,set dlrate $link_id2_2 14,(1.8 Mbps),,PASS,,chsize=0.875,
1680,1,RDL-3000-224,SC,set dlrate $link_id2_2 13,(1.2 Mbps),,PASS,,chsize=0.875,
1681,1,RDL-3000-225,SC,set dlrate $link_id2_2 12,(0.6 Mbps),,PASS,,chsize=0.875,
1682,1,RDL-3000-226,SC,set dlrate $link_id2_2 11,(4.1 Mbps),,PASS,,chsize=0.875,
1683,1,RDL-3000-227,SC,set dlrate $link_id2_2 10,(3.9 Mbps),,PASS,,chsize=0.875,
1684,1,RDL-3000-228,SC,set dlrate $link_id2_2 9,(3.5 Mbps),,PASS,,chsize=0.875,
1685,1,RDL-3000-229,SC,set dlrate $link_id2_2 8,(3.1 Mbps),,PASS,,chsize=0.875,
1686,1,RDL-3000-230,SC,set dlrate $link_id2_2 7,(2.9 Mbps),,PASS,,chsize=0.875,
1687,1,RDL-3000-231,SC,set dlrate $link_id2_2 6,(2.6 Mbps),,PASS,,chsize=0.875,
1688,1,RDL-3000-232,SC,set dlrate $link_id2_2 5,(2.3 Mbps),,PASS,,chsize=0.875,
1689,1,RDL-3000-233,SC,set dlrate $link_id2_2 4,(1.8 Mbps),,PASS,,chsize=0.875,
1690,1,RDL-3000-234,SC,set dlrate $link_id2_2 3,(1.2 Mbps),,PASS,,chsize=0.875,
1691,1,RDL-3000-235,SC,set dlrate $link_id2_2 2,(0.9 Mbps),,PASS,,chsize=0.875,
1692,1,RDL-3000-236,SC,set dlrate $link_id2_2 1,(0.6 Mbps),,PASS,,chsize=0.875,
1693,1,RDL-3000-238,SC,set dlrate $link_id2_2 0,(0.3 Mbps),,PASS,,chsize=0.875,
1694,1,RDL-3000-226,SC,set ulrate $link_id2_2 23,(8.2 Mbps),,PASS,,chsize=0.875,
1695,1,RDL-3000-227,SC,set ulrate $link_id2_2 22,(7.8 Mbps),,PASS,,chsize=0.875,
1696,1,RDL-3000-228,SC,set ulrate $link_id2_2 21,(7 Mbps),,PASS,,chsize=0.875,
1697,1,RDL-3000-229,SC,set ulrate $link_id2_2 20,(6.2 Mbps),,PASS,,chsize=0.875,
1698,1,RDL-3000-230,SC,set ulrate $link_id2_2 19,(5.8 Mbps),,PASS,,chsize=0.875,
1699,1,RDL-3000-231,SC,set ulrate $link_id2_2 18,(5.2 Mbps),,PASS,,chsize=0.875,
1700,1,RDL-3000-232,SC,set ulrate $link_id2_2 17,(4.7 Mbps),,PASS,,chsize=0.875,
1701,1,RDL-3000-233,SC,set ulrate $link_id2_2 16,(3.5 Mbps),,PASS,,chsize=0.875,
1702,1,RDL-3000-234,SC,set ulrate $link_id2_2 15,(2.3 Mbps),,PASS,,chsize=0.875,
1703,1,RDL-3000-235,SC,set ulrate $link_id2_2 14,(1.8 Mbps),,PASS,,chsize=0.875,
1704,1,RDL-3000-236,SC,set ulrate $link_id2_2 13,(1.2 Mbps),,PASS,,chsize=0.875,
1705,1,RDL-3000-237,SC,set ulrate $link_id2_2 12,(0.6 Mbps),,PASS,,chsize=0.875,
1706,1,RDL-3000-238,SC,set ulrate $link_id2_2 11,(4.1 Mbps),,PASS,,chsize=0.875,
1707,1,RDL-3000-239,SC,set ulrate $link_id2_2 10,(3.9 Mbps),,PASS,,chsize=0.875,
1708,1,RDL-3000-240,SC,set ulrate $link_id2_2 9,(3.5 Mbps),,PASS,,chsize=0.875,
1709,1,RDL-3000-241,SC,set ulrate $link_id2_2 8,(3.1 Mbps),,PASS,,chsize=0.875,
1710,1,RDL-3000-242,SC,set ulrate $link_id2_2 7,(2.9 Mbps),,PASS,,chsize=0.875,
1711,1,RDL-3000-243,SC,set ulrate $link_id2_2 6,(2.6 Mbps),,PASS,,chsize=0.875,
1712,1,RDL-3000-244,SC,set ulrate $link_id2_2 5,(2.3 Mbps),,PASS,,chsize=0.875,
1713,1,RDL-3000-245,SC,set ulrate $link_id2_2 4,(1.8 Mbps),,PASS,,chsize=0.875,
1714,1,RDL-3000-246,SC,set ulrate $link_id2_2 3,(1.2 Mbps),,PASS,,chsize=0.875,
1715,1,RDL-3000-247,SC,set ulrate $link_id2_2 2,(0.9 Mbps),,PASS,,chsize=0.875,
1716,1,RDL-3000-248,SC,set ulrate $link_id2_2 1,(0.6 Mbps),,PASS,,chsize=0.875,
1717,1,RDL-3000-249,SC,set ulrate $link_id2_2 0,(0.3 Mbps),,PASS,,chsize=0.875,
1718,1,RDL-3000-257,SC,set linkmode $link_id2_2 mimoa,linkmode     = mimoa,,PASS,,chsize=0.875,
1719,1,RDL-3000-258,SC,set dlrate $link_id2_2 23,Error: Invalid value,,PASS,,chsize=0.875,
1720,1,RDL-3000-259,SC,set dlrate $link_id2_2 22,Error: Invalid value,,PASS,,chsize=0.875,
1721,1,RDL-3000-258,SC,set dlrate $link_id2_2 21,Error: Invalid value,,PASS,,chsize=0.875,
1722,1,RDL-3000-259,SC,set dlrate $link_id2_2 20,Error: Invalid value,,PASS,,chsize=0.875,
1723,1,RDL-3000-258,SC,set dlrate $link_id2_2 19,Error: Invalid value,,PASS,,chsize=0.875,
1724,1,RDL-3000-259,SC,set dlrate $link_id2_2 18,Error: Invalid value,,PASS,,chsize=0.875,
1725,1,RDL-3000-260,SC,set dlrate $link_id2_2 17,Error: Invalid value,,PASS,,chsize=0.875,
1726,1,RDL-3000-261,SC,set dlrate $link_id2_2 16,Error: Invalid value,,PASS,,chsize=0.875,
1727,1,RDL-3000-262,SC,set dlrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=0.875,
1728,1,RDL-3000-263,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=0.875,
1729,1,RDL-3000-264,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=0.875,
1730,1,RDL-3000-265,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=0.875,
1731,1,RDL-3000-226,SC,set dlrate $link_id2_2 11,(0.6 Mbps),,PASS,,chsize=0.875,
1732,1,RDL-3000-227,SC,set dlrate $link_id2_2 10,(4.1 Mbps),,PASS,,chsize=0.875,
1733,1,RDL-3000-228,SC,set dlrate $link_id2_2 9,(3.9 Mbps),,PASS,,chsize=0.875,
1734,1,RDL-3000-229,SC,set dlrate $link_id2_2 8,(3.5 Mbps),,PASS,,chsize=0.875,
1735,1,RDL-3000-230,SC,set dlrate $link_id2_2 7,(3.1 Mbps),,PASS,,chsize=0.875,
1736,1,RDL-3000-231,SC,set dlrate $link_id2_2 6,(2.9 Mbps),,PASS,,chsize=0.875,
1737,1,RDL-3000-232,SC,set dlrate $link_id2_2 5,(2.6 Mbps),,PASS,,chsize=0.875,
1738,1,RDL-3000-233,SC,set dlrate $link_id2_2 4,(2.3 Mbps),,PASS,,chsize=0.875,
1739,1,RDL-3000-234,SC,set dlrate $link_id2_2 3,(1.8 Mbps),,PASS,,chsize=0.875,
1740,1,RDL-3000-235,SC,set dlrate $link_id2_2 2,(1.2 Mbps),,PASS,,chsize=0.875,
1741,1,RDL-3000-236,SC,set dlrate $link_id2_2 1,(0.9 Mbps),,PASS,,chsize=0.875,
1742,1,RDL-3000-238,SC,set dlrate $link_id2_2 0,(0.6 Mbps),,PASS,,chsize=0.875,
1743,1,RDL-3000-258,SC,set ulrate $link_id2_2 23,(0.3 Mbps),,PASS,,chsize=0.875,
1744,1,RDL-3000-259,SC,set ulrate $link_id2_2 22,Error: Invalid value,,PASS,,chsize=0.875,
1745,1,RDL-3000-258,SC,set ulrate $link_id2_2 21,Error: Invalid value,,PASS,,chsize=0.875,
1746,1,RDL-3000-259,SC,set ulrate $link_id2_2 20,Error: Invalid value,,PASS,,chsize=0.875,
1747,1,RDL-3000-258,SC,set ulrate $link_id2_2 19,Error: Invalid value,,PASS,,chsize=0.875,
1748,1,RDL-3000-259,SC,set ulrate $link_id2_2 18,Error: Invalid value,,PASS,,chsize=0.875,
1749,1,RDL-3000-260,SC,set ulrate $link_id2_2 17,Error: Invalid value,,PASS,,chsize=0.875,
1750,1,RDL-3000-261,SC,set ulrate $link_id2_2 16,Error: Invalid value,,PASS,,chsize=0.875,
1751,1,RDL-3000-262,SC,set ulrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=0.875,
1752,1,RDL-3000-263,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=0.875,
1753,1,RDL-3000-264,SC,set ulrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=0.875,
1754,1,RDL-3000-265,SC,set ulrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=0.875,
1755,1,RDL-3000-226,SC,set ulrate $link_id2_2 11,(0.6 Mbps),,PASS,,chsize=0.875,
1756,1,RDL-3000-227,SC,set ulrate $link_id2_2 10,(4.1 Mbps),,PASS,,chsize=0.875,
1757,1,RDL-3000-228,SC,set ulrate $link_id2_2 9,(3.9 Mbps),,PASS,,chsize=0.875,
1758,1,RDL-3000-229,SC,set ulrate $link_id2_2 8,(3.5 Mbps),,PASS,,chsize=0.875,
1759,1,RDL-3000-230,SC,set ulrate $link_id2_2 7,(3.1 Mbps),,PASS,,chsize=0.875,
1760,1,RDL-3000-231,SC,set ulrate $link_id2_2 6,(2.9 Mbps),,PASS,,chsize=0.875,
1761,1,RDL-3000-232,SC,set ulrate $link_id2_2 5,(2.6 Mbps),,PASS,,chsize=0.875,
1762,1,RDL-3000-233,SC,set ulrate $link_id2_2 4,(2.3 Mbps),,PASS,,chsize=0.875,
1763,1,RDL-3000-234,SC,set ulrate $link_id2_2 3,(1.8 Mbps),,PASS,,chsize=0.875,
1764,1,RDL-3000-235,SC,set ulrate $link_id2_2 2,(1.2 Mbps),,PASS,,chsize=0.875,
1765,1,RDL-3000-236,SC,set ulrate $link_id2_2 1,(0.9 Mbps),,PASS,,chsize=0.875,
1766,1,RDL-3000-238,SC,set ulrate $link_id2_2 0,(0.6 Mbps),,PASS,,chsize=0.875,
1767,1,RDL-3000-290,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,chsize=0.875,
1768,1,RDL-3000-291,SC,set adaptmod $link_id2_2 on,adaptmod     = on,,PASS,,chsize=0.875,
1769,1,RDL-3000-223,SC,set dlrate $link_id2_2 23,(8.2 Mbps),,PASS,,chsize=0.875,
1770,1,RDL-3000-223,SC,set dlrate $link_id2_2 22,(7.8 Mbps),,PASS,,chsize=0.875,
1771,1,RDL-3000-223,SC,set dlrate $link_id2_2 21,(7 Mbps),,PASS,,chsize=0.875,
1772,1,RDL-3000-223,SC,set dlrate $link_id2_2 20,(6.2 Mbps),,PASS,,chsize=0.875,
1773,1,RDL-3000-223,SC,set dlrate $link_id2_2 19,(5.8 Mbps),,PASS,,chsize=0.875,
1774,1,RDL-3000-223,SC,set dlrate $link_id2_2 18,(5.2 Mbps),,PASS,,chsize=0.875,
1775,1,RDL-3000-224,SC,set dlrate $link_id2_2 17,(4.7 Mbps),,PASS,,chsize=0.875,
1776,1,RDL-3000-225,SC,set dlrate $link_id2_2 16,Error: Invalid value,,PASS,,chsize=0.875,
1777,1,RDL-3000-226,SC,set dlrate $link_id2_2 15,(2.3 Mbps),,PASS,,chsize=0.875,
1778,1,RDL-3000-227,SC,set dlrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=0.875,
1779,1,RDL-3000-228,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=0.875,
1780,1,RDL-3000-229,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=0.875,
1781,1,RDL-3000-230,SC,set dlrate $link_id2_2 7,(2.9 Mbps),,PASS,,chsize=0.875,
1782,1,RDL-3000-231,SC,set dlrate $link_id2_2 6,(2.6 Mbps),,PASS,,chsize=0.875,
1783,1,RDL-3000-232,SC,set dlrate $link_id2_2 5,(2.3 Mbps),,PASS,,chsize=0.875,
1784,1,RDL-3000-233,SC,set dlrate $link_id2_2 4,(1.8 Mbps),,PASS,,chsize=0.875,
1785,1,RDL-3000-234,SC,set dlrate $link_id2_2 3,(1.2 Mbps),,PASS,,chsize=0.875,
1786,1,RDL-3000-235,SC,set dlrate $link_id2_2 2,(0.9 Mbps),,PASS,,chsize=0.875,
1787,1,RDL-3000-236,SC,set dlrate $link_id2_2 1,(0.6 Mbps),,PASS,,chsize=0.875,
1788,1,RDL-3000-238,SC,set dlrate $link_id2_2 0,(0.3 Mbps),,PASS,,chsize=0.875,
1789,1,RDL-3000-230,SC,set ulrate $link_id2_2 23,(8.2 Mbps),,PASS,,chsize=0.875,
1790,1,RDL-3000-231,SC,set ulrate $link_id2_2 22,(7.8 Mbps),,PASS,,chsize=0.875,
1791,1,RDL-3000-232,SC,set ulrate $link_id2_2 21,(7 Mbps),,PASS,,chsize=0.875,
1792,1,RDL-3000-233,SC,set ulrate $link_id2_2 20,(6.2 Mbps),,PASS,,chsize=0.875,
1793,1,RDL-3000-234,SC,set ulrate $link_id2_2 19,(5.8 Mbps),,PASS,,chsize=0.875,
1794,1,RDL-3000-235,SC,set ulrate $link_id2_2 18,(5.2 Mbps),,PASS,,chsize=0.875,
1795,1,RDL-3000-236,SC,set ulrate $link_id2_2 17,(4.7 Mbps),,PASS,,chsize=0.875,
1796,1,RDL-3000-237,SC,set ulrate $link_id2_2 16,Error: Invalid value,,PASS,,chsize=0.875,
1797,1,RDL-3000-238,SC,set ulrate $link_id2_2 15,(2.3 Mbps),,PASS,,chsize=0.875,
1798,1,RDL-3000-239,SC,set ulrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=0.875,
1799,1,RDL-3000-240,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=0.875,
1800,1,RDL-3000-241,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=0.875,
1801,1,RDL-3000-242,SC,set ulrate $link_id2_2 7,(2.9 Mbps),,PASS,,chsize=0.875,
1802,1,RDL-3000-243,SC,set ulrate $link_id2_2 6,(2.6 Mbps),,PASS,,chsize=0.875,
1803,1,RDL-3000-244,SC,set ulrate $link_id2_2 5,(2.3 Mbps),,PASS,,chsize=0.875,
1804,1,RDL-3000-245,SC,set ulrate $link_id2_2 4,(1.8 Mbps),,PASS,,chsize=0.875,
1805,1,RDL-3000-246,SC,set ulrate $link_id2_2 3,(1.2 Mbps),,PASS,,chsize=0.875,
1806,1,RDL-3000-247,SC,set ulrate $link_id2_2 2,(0.9 Mbps),,PASS,,chsize=0.875,
1807,1,RDL-3000-248,SC,set ulrate $link_id2_2 1,(0.6 Mbps),,PASS,,chsize=0.875,
1808,1,RDL-3000-249,SC,set ulrate $link_id2_2 0,(0.3 Mbps),,PASS,,chsize=0.875,
1809,1,RDL-3000-223,SC,set dlrate $link_id2_2 23,(8.2 Mbps),,PASS,,chsize=0.875,
1810,1,RDL-3000-223,SC,set dlminrate $link_id2_2 23,(8.2 Mbps),,PASS,,chsize=0.875,
1811,1,RDL-3000-223,SC,set dlminrate $link_id2_2 22,(7.8 Mbps),,PASS,,chsize=0.875,
1812,1,RDL-3000-223,SC,set dlminrate $link_id2_2 21,(7 Mbps),,PASS,,chsize=0.875,
1813,1,RDL-3000-223,SC,set dlminrate $link_id2_2 20,(6.2 Mbps),,PASS,,chsize=0.875,
1814,1,RDL-3000-223,SC,set dlminrate $link_id2_2 19,(5.8 Mbps),,PASS,,chsize=0.875,
1815,1,RDL-3000-223,SC,set dlminrate $link_id2_2 18,(5.2 Mbps),,PASS,,chsize=0.875,
1816,1,RDL-3000-224,SC,set dlminrate $link_id2_2 17,(4.7 Mbps),,PASS,,chsize=0.875,
1817,1,RDL-3000-225,SC,set dlminrate $link_id2_2 16,Error: Invalid value,,PASS,,chsize=0.875,
1818,1,RDL-3000-226,SC,set dlminrate $link_id2_2 15,(2.3 Mbps),,PASS,,chsize=0.875,
1819,1,RDL-3000-227,SC,set dlminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=0.875,
1820,1,RDL-3000-228,SC,set dlminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=0.875,
1821,1,RDL-3000-229,SC,set dlminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=0.875,
1822,1,RDL-3000-230,SC,set dlminrate $link_id2_2 7,(2.9 Mbps),,PASS,,chsize=0.875,
1823,1,RDL-3000-231,SC,set dlminrate $link_id2_2 6,(2.6 Mbps),,PASS,,chsize=0.875,
1824,1,RDL-3000-232,SC,set dlminrate $link_id2_2 5,(2.3 Mbps),,PASS,,chsize=0.875,
1825,1,RDL-3000-233,SC,set dlminrate $link_id2_2 4,(1.8 Mbps),,PASS,,chsize=0.875,
1826,1,RDL-3000-234,SC,set dlminrate $link_id2_2 3,(1.2 Mbps),,PASS,,chsize=0.875,
1827,1,RDL-3000-235,SC,set dlminrate $link_id2_2 2,(0.9 Mbps),,PASS,,chsize=0.875,
1828,1,RDL-3000-236,SC,set dlminrate $link_id2_2 1,(0.6 Mbps),,PASS,,chsize=0.875,
1829,1,RDL-3000-238,SC,set dlminrate $link_id2_2 0,(0.3 Mbps),,PASS,,chsize=0.875,
1830,1,RDL-3000-230,SC,set ulrate $link_id2_2 23,(8.2 Mbps),,PASS,,chsize=0.875,
1831,1,RDL-3000-230,SC,set ulminrate $link_id2_2 23,(8.2 Mbps),,PASS,,chsize=0.875,
1832,1,RDL-3000-231,SC,set ulminrate $link_id2_2 22,(7.8 Mbps),,PASS,,chsize=0.875,
1833,1,RDL-3000-232,SC,set ulminrate $link_id2_2 21,(7 Mbps),,PASS,,chsize=0.875,
1834,1,RDL-3000-233,SC,set ulminrate $link_id2_2 20,(6.2 Mbps),,PASS,,chsize=0.875,
1835,1,RDL-3000-234,SC,set ulminrate $link_id2_2 19,(5.8 Mbps),,PASS,,chsize=0.875,
1836,1,RDL-3000-235,SC,set ulminrate $link_id2_2 18,(5.2 Mbps),,PASS,,chsize=0.875,
1837,1,RDL-3000-236,SC,set ulminrate $link_id2_2 17,(4.7 Mbps),,PASS,,chsize=0.875,
1838,1,RDL-3000-237,SC,set ulminrate $link_id2_2 16,Error: Invalid value,,PASS,,chsize=0.875,
1839,1,RDL-3000-238,SC,set ulminrate $link_id2_2 15,(2.3 Mbps),,PASS,,chsize=0.875,
1840,1,RDL-3000-239,SC,set ulminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=0.875,
1841,1,RDL-3000-240,SC,set ulminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=0.875,
1842,1,RDL-3000-241,SC,set ulminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=0.875,
1843,1,RDL-3000-242,SC,set ulminrate $link_id2_2 7,(2.9 Mbps),,PASS,,chsize=0.875,
1844,1,RDL-3000-243,SC,set ulminrate $link_id2_2 6,(2.6 Mbps),,PASS,,chsize=0.875,
1845,1,RDL-3000-244,SC,set ulminrate $link_id2_2 5,(2.3 Mbps),,PASS,,chsize=0.875,
1846,1,RDL-3000-245,SC,set ulminrate $link_id2_2 4,(1.8 Mbps),,PASS,,chsize=0.875,
1847,1,RDL-3000-246,SC,set ulminrate $link_id2_2 3,(1.2 Mbps),,PASS,,chsize=0.875,
1848,1,RDL-3000-247,SC,set ulminrate $link_id2_2 2,(0.9 Mbps),,PASS,,chsize=0.875,
1849,1,RDL-3000-248,SC,set ulminrate $link_id2_2 1,(0.6 Mbps),,PASS,,chsize=0.875,
1850,1,RDL-3000-249,SC,set ulminrate $link_id2_2 0,(0.3 Mbps),,PASS,,chsize=0.875,
1851,1,RDL-3000-354,SC,set linkmode $link_id2_2 mimoa,linkmode     = mimoa,,PASS,,chsize=0.875,
1852,1,RDL-3000-226,SC,set dlrate $link_id2_2 11,(4.1 Mbps),,PASS,,chsize=0.875,
1853,1,RDL-3000-227,SC,set dlrate $link_id2_2 10,(3.9 Mbps),,PASS,,chsize=0.875,
